"word","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"sew",0.137303526616759,0.0293840788718727,0.649637788534164,0.231884823491176,0.672054714626736,0.209438730652134,0.997656186421712,0.0222781728177021,0.902582069238027,0.94692850112915,0.997869478331672,0.483920644968748,0.875720719496409,0.775528477297889,0.0519373916710416,0.918378306759728,0.994909928904639,0.99762048986223,0.941971520582835,0.0003320156038266,0.827175484763251,0.996579806009928,0.92224700583352,0.0427474441886362,0.425386016567548,3.31359531686972e-05,0.793828987412982,0.997561984592014,0.283410111506883,0.405015672246615,0.425883665680885,0.54064397348298,0.979132612546285,0.00135047944786493,0.0153270679192145,0.961886637740665,0.921242495377859,0.994895584053463,0.995106988483005,0.993541982438829,0.900567756758796,0.00392036074613126,0.544340636995104,0.787536005179087,0.878944953282674,0.137145350376765,0.632723831468158,0.640961713261075,0.730012791024314,0.980225702126821
"sewn",0.0844214726239443,0.0772037988062948,0.768795743584633,0.0168000414560083,0.828797571361065,0.0879745533893583,0.997482605278492,0.0482619400136173,0.448534896597266,0.920451045036316,0.998347319662571,0.267146791797131,0.803575895726681,0.979718804359436,0.409429118037224,0.725304268300533,0.997913107275963,0.998068578541279,0.984384298324585,8.40480584143322e-05,0.554353725165129,0.996461227536201,0.972744852304459,0.0859710584627464,0.529492622241378,1.1898712847902e-05,0.904219925403595,0.997676819562912,0.295844845939428,0.783955037593842,0.0273150583816459,0.0090251821820857,0.717941511422396,0.00168005296109186,0.0225328804449418,0.0124471591952897,0.635870963335037,0.99455438554287,0.994807057082653,0.993585593998432,0.941220313310623,0.000316418651856942,0.648528546094894,0.535671651363373,0.930584982037544,0.041273872833699,0.710094448179007,0.132925969082862,0.906727388501167,0.993285931646824
"sex",0.119357307751973,0.222921857403384,0.500431776046753,0.0432995285631882,0.505608265598615,0.979822682009803,0.997813642024994,0.00776644263209568,0.990469409359826,0.744483258989122,0.998615291383531,0.998711069424947,0.755548543400235,0.278950497094128,0.0165559717505756,0.766468418969048,0.996924632125431,0.998619284894731,0.519732165667746,0.00403839339439098,0.714821250902282,0.996831794579824,0.48080555929078,0.106731320226875,0.347808301448822,1.12535154528359e-07,0.445849417812294,0.997201515568627,0.65635838587251,0.469133958220482,0.977466079923842,0.645639820231332,0.0880129040839771,1.67408864757906e-05,0.035567319482248,0.761840313673019,0.850242065058814,0.997083809640672,0.996284928586748,0.996709724267324,0.929014080100589,0.00279922577073914,0.954773618115319,0.968124906222026,0.885827316178216,0.216174077656534,0.980971409214867,0.659293019109302,0.714184893502129,0.964694923824734
"shack",0.038843130460009,0.0685893148183823,0.998982736042568,0.757066973618099,0.381299280694553,0.754694104194641,0.997215637138912,0.986996710300446,0.812856291021619,0.219844094344548,0.999104610511235,0.539393535682133,0.0631565254713808,0.0470519294696195,0.0899608374706336,0.947850406169891,0.00596698521258077,0.998244311128344,0.501134408371789,0.000510268268474842,0.999986103602818,0.993184438773564,0.971773505210876,0.00655271981044539,0.494801606450762,0.00742111591223095,0.846393764019012,0.997901158673423,0.0642623965229307,0.428195983171463,0.999858157975333,0.999782204627991,0.515501111745834,0.657423892191478,0.00133841128938781,0.845269416059766,0.944744578429631,0.994687897818429,0.998129393373217,0.995790907314846,0.925163132803781,0.995928491864886,0.0095846180546297,0.310165837407112,0.658065829958234,0.097315731591412,0.803140257086073,0.766794809273311,0.950707852840424,0.27933471011264
"shade",0.665741051946368,0.0321206709902201,0.981981183801379,0.994334672178541,0.986447308744703,0.659646902765546,0.998606503009796,0.985010632446834,0.840360598904746,0.0648495086601802,0.998826716627393,0.490058843578611,0.163095421024731,0.566223042351859,0.0398584552375334,0.796731012208121,0.00766010291408747,0.998091203825814,0.993164352008275,0.00257204694983569,0.999985499041421,0.995659393923623,0.656503085579191,0.0206939669858132,0.536271261317389,2.88459316055066e-05,0.399436923010009,0.998421924454825,0.461613212312971,0.0484492808713445,0.594328812190465,0.98431259393692,0.0354626533974494,0.924220195838383,0.000140224145720172,0.972171911171504,0.990697732993535,0.997726448944637,0.998078712395259,0.997148530823844,0.924488604068756,0.0166091815501984,0.0267932808824948,0.188503766698497,0.822425484657288,0.261876805552414,0.832877746650151,0.898914115769523,0.894232937267848,0.342579928359815
"shaft",0.762280396052769,0.0168942052737943,0.966642149857112,0.0384963824014579,0.935255578586033,0.560659102031163,0.998421353953225,0.989426638398852,0.841244697570801,0.0388135091634467,0.999096402100154,0.765897461346218,0.144375791241016,0.810867828982217,0.242252912904535,0.00121444917749614,0.00560854264650905,0.998439763273512,0.654633462429047,0.0126146799344237,0.999964824744633,0.997285647051675,0.886080341679709,0.864495686122349,0.432350859045982,0.0578870177934212,0.291579588183335,0.998999842575618,0.89911607333592,0.568128296307155,0.989192238875798,0.243195997817176,0.127728553222758,0.576826790613787,0.000777974338104416,0.961391227585929,0.94011516230447,0.997952938079834,0.998291347708021,0.997957783085959,0.967221319675446,0.99940254007067,0.520469520773206,0.0749396906633462,0.0897809133997985,0.0949933353279318,0.844295135566166,0.835797905921936,0.547572574445179,0.650418762649809
"shag",0.44734551012516,0.00496529661177192,0.999334327876568,0.70645085722208,0.786557264626026,0.983970776200294,0.997658140957355,0.958550594747066,0.890134871006012,0.0712750044185668,0.998935624957085,0.981627844274044,0.965254925191402,0.753624089062214,0.0357653713726904,0.404781909659505,0.00482740671441206,0.998673118650913,0.962717920541763,0.0172512522003672,0.999685324728489,0.996478453278542,0.432720793411136,0.0164623868040508,0.868168607354164,0.00439044467930216,0.277036628918722,0.998070493340492,0.265709903091192,0.00192296663954039,0.999123245477676,0.970003142952919,0.0285233549875556,0.504916863515973,0.00182129854101731,0.996301479637623,0.854125522077084,0.997766248881817,0.997913651168346,0.998073533177376,0.929502561688423,0.983568109571934,0.269231907092035,0.0783854810288176,0.17010027449578,0.142061253078282,0.892195396125317,0.745486907660961,0.970561966300011,0.433476898819208
"shah",0.0842327730497345,0.0209536984039005,0.99590478092432,0.819390997290611,0.615001324564219,0.996822133660316,0.99791045486927,0.985941477119923,0.795857571065426,0.107815254013985,0.999224968254566,0.946945205330849,0.390699328389019,0.140898715239018,0.0129210438608425,0.562670838087797,0.0586079255815548,0.998676404356956,0.867655292153358,0.000620973978357142,0.999938458204269,0.99552695453167,0.757206961512566,0.181598678231239,0.198929756879807,0.0186224628523632,0.480175381526351,0.998211018741131,0.725731737911701,0.00249383668415248,0.999986045062542,0.992892503738403,0.387919746339321,0.889603173360229,0.0238619357696734,0.993544429540634,0.946350738406181,0.996972523629665,0.998563900589943,0.997341938316822,0.916852436959743,0.99408533424139,0.11880506714806,0.0895962461363524,0.62911231815815,0.0405720946728252,0.96421130001545,0.645650874823332,0.985348358750343,0.208903743186966
"shake",0.232987766287157,0.0166736085500036,0.98318897826331,0.940093636512756,0.974760736737933,0.854592110429491,0.997234616960798,0.982317098549434,0.630812104259219,0.246922986848014,0.998790902750833,0.294070324727467,0.362549381596701,0.19796628930739,0.0362761379884822,0.881010626043592,0.0154334161696689,0.997839510440826,0.878249406814575,0.000227135510717704,0.999955296516418,0.994006974356515,0.96888108764376,0.00287462679053923,0.632319697311946,4.04700100225292e-06,0.432772070169449,0.998145529202053,0.132197252341679,0.133120548512254,0.999945504324777,0.998743329729353,0.621799392359597,0.729259652750833,9.72407953148442e-05,0.888394543102809,0.995691273893629,0.995358339377812,0.997493573597499,0.996005628790174,0.88935204914638,0.0184305567360882,0.124708374962211,0.00797396342802261,0.663762437445777,0.0802244183474353,0.931603857449123,0.812368171555655,0.936217427253723,0.657728386776788
"shall",0.0650334187916347,0.0167461806642158,0.994046483721052,0.388072863221169,0.972858658858708,0.501141199043819,0.998124590941838,0.97726901939937,0.468488037586212,0.311252252331802,0.999086822782244,0.800247200897762,0.141630589962006,0.0445325638034514,0.0654921423577304,0.890624761581421,0.00249733201417257,0.996700610433306,0.653862088918686,0.00211799814756627,0.999986512320382,0.994808639798846,0.390103050640651,0.992055782249996,0.865188002586365,0.0508073860047651,0.982286870479584,0.998106820242746,0.999996815408979,0.331919533865792,0.0249913884992046,0.00291147673955753,0.71853813954762,0.516803913882801,0.00129685830740657,0.000217238979757894,0.978738708155496,0.997388694967542,0.997732767036983,0.997837730816432,0.938492809023176,0.987918836729867,0.58104391183172,0.19892091570156,0.0433860168393169,0.00654404207931033,0.938552464757647,0.158237552802478,0.970939363752093,0.253698242029973
"sham",0.0288326692534611,0.0101909518998582,0.999028980731964,0.732733927667141,0.935683317482471,0.686046667397022,0.998237952589989,0.98182524740696,0.534098766744137,0.760312147438526,0.9990149512887,0.99804962426424,0.343989379703999,0.0774815583135933,0.102504166105064,0.0940066068433225,0.0297963181274099,0.998578175902367,0.861610427498817,0.00619979942950977,0.999991446733475,0.996136374771595,0.570272829383612,0.00189862191837165,0.510585339739919,0.0277178535179701,0.752993632107973,0.998559072613716,0.886360555887222,0.182931957999244,0.138899717945606,0.677987664937973,0.816698990762234,0.714178148657084,0.00117185494855221,0.986248835921288,0.926785796880722,0.996799528598785,0.997543074190617,0.998018257319927,0.940091148018837,0.985381662845612,0.369101669639349,0.367076000198722,0.552577909082174,0.311004966497421,0.2744031380862,0.189281131606549,0.962430693209171,0.242802780121565
"shame",0.157704122364521,0.0220300623747919,0.994314185210637,0.921283883707864,0.996968064989362,0.363148350800787,0.998367318085262,0.991818938936506,0.424505246537072,0.679944630180086,0.998883298465184,0.985485170568739,0.660662608487265,0.0446421998952116,0.0755730616593999,0.145745986274311,0.0336245871814234,0.998356870242528,0.898111743586404,0.00195162576369004,0.999968784196036,0.995793197836195,0.427597154464041,0.0249272059050522,0.444654230560575,0.000203768036564205,0.886062341076987,0.998747757502965,0.836173483303615,0.242114877062184,0.215566124234881,0.928724953106472,0.73774516582489,0.854059900556292,0.00014810631351533,0.934812094484057,0.990857779979706,0.997227013111115,0.997280929769788,0.997635543346405,0.931892122541155,0.056928383918213,0.124979565718344,0.0448924907084022,0.859771362372807,0.647349417209625,0.394782387784549,0.154981670901179,0.881830470902579,0.276891113924129
"shank",0.0146509032430393,0.0642141892707774,0.997399653707232,0.453172819955008,0.774169530187334,0.557108402252197,0.996699503489903,0.988767777170454,0.0485263296536037,0.338989053453718,0.999108305999211,0.578815992389407,0.106959425711206,0.840880649430411,0.348070805094072,0.650891716991152,0.013835472826031,0.998453038079398,0.950187700135367,0.000147475410709522,0.999972062451499,0.994308624948774,0.983386874198914,0.00108409598708801,0.786074689456395,0.00172396432857827,0.807882939066206,0.998351190771375,0.0732828160481794,0.400682872959546,0.975122264453343,0.504055010420935,0.208747493901423,0.565743442092623,0.000607063033385202,0.00523072088669453,0.522520882742746,0.99446690934045,0.997831004006522,0.996522171156747,0.94502649136952,0.995053631918771,0.447810038924217,0.0391738957592419,0.55012446641922,0.0163516083266586,0.935953259468079,0.376303244914327,0.993996449879238,0.736282025064741
"shape",0.546578939471926,0.0121925203462264,0.993445106915065,0.819128977400916,0.992248237133026,0.287520862051419,0.998534492083958,0.988832524844578,0.543547485555921,0.00375067148291107,0.99897655418941,0.16475972533226,0.972626686096191,0.0374975751287171,0.188666919978069,0.251245211277689,0.00802237427394305,0.998312839439937,0.95691921881267,0.000161663045376364,0.999977503504072,0.997185025896345,0.899356041635786,0.0574636045577271,0.638262242078781,0.000130560425856986,0.352014425609793,0.998751946857997,0.691634880644935,0.120493009154286,0.97052982875279,0.970981163637979,0.921818103109087,0.707343322890145,0.000487519407345514,0.969115350927625,0.987497755459377,0.998364346367972,0.997989646026066,0.998215871197837,0.945348611899785,0.132203325629234,0.0569811923695462,0.185513376125268,0.617330776793616,0.274266924176897,0.955522213663374,0.921504216534751,0.853635268551963,0.589107802936009
"shard",0.990612268447876,0.0297639083915523,0.998202988079616,0.255281273807798,0.740262619086674,0.23800474192415,0.997651338577271,0.996753411633628,0.766104919569833,0.365407507334437,0.998784933771406,0.942121360983167,0.0155909064758037,0.120128073596529,0.0164333930837789,0.8454452923366,0.00165639777502033,0.996908119746617,0.997651551451002,0.000306266513689479,0.999970436096191,0.991127005645207,0.754695100443704,0.0232489699431296,0.102419038436243,0.376644450040268,0.113507964249168,0.99731661592211,0.542428216763905,0.283443604196821,0.000101079480373301,0.00823411574986364,0.0112328261103747,0.914963296481541,0.00424913840834051,0.0266322149629039,0.712208236966814,0.996347486972809,0.997049297605242,0.997424892016819,0.967154485838754,0.992276566369193,0.0302969754806587,0.393560456378119,0.236108446227653,0.448489499943597,0.911688370364053,0.799397553716387,0.958217016288212,0.173981863473143
"share",0.900544668946947,0.0129916644987783,0.982965852533068,0.442711693899972,0.995251476764679,0.468229740858078,0.996965186936515,0.999038483415331,0.869671625750405,0.115492994231837,0.998839787074498,0.724199967724936,0.629347290311541,0.0592380225924509,0.0146078304553937,0.66934894663947,0.0197089350383197,0.997658056872232,0.988327120031629,0.00711304245698687,0.999944065298353,0.992427604539054,0.799443091664995,0.307522739682879,0.0576230777161462,0.000422678600963471,0.253344628959894,0.997926039355142,0.176745682422604,0.431902236172131,0.884532690048218,0.640753652368273,0.256797882063048,0.937151236193521,0.000431609627932111,0.230825886130333,0.963190419333322,0.99725524868284,0.996772451060159,0.997448606150491,0.947846106120518,0.0889452528208494,0.304679848253727,0.00290127096065719,0.618007234164647,0.630958723170417,0.993547788688115,0.477776410324233,0.842334296022143,0.229466637330396
"shark",0.563456833362579,0.0121468857729009,0.997231100286756,0.150445256914411,0.55596587061882,0.432472284351076,0.995049187115261,0.996186358588082,0.68520656653813,0.599294436829431,0.998856382710593,0.736613205501011,0.0737324267891901,0.0170150737145117,0.0233041959082974,0.853330756936755,0.0125941995429457,0.997087717056274,0.936232532773699,0.000587916810283267,0.999950817653111,0.990194933755057,0.97124092067991,0.00854017256850576,0.063844339123794,0.113991906068155,0.118271060287952,0.997289095606123,0.0584718171906258,0.788947914327894,0.936437266213553,0.336567550897598,0.541323380810874,0.55902952168669,0.00621465696687145,0.0216600010836763,0.802486853940146,0.993711633341653,0.996710300445557,0.996691031115396,0.950297227927617,0.999161005020142,0.366157282676016,0.0194427013796355,0.0702734227691378,0.271407252975873,0.98158072573798,0.670205201421465,0.983489453792572,0.457015082240105
"sharp",0.97024485043117,0.0147367149059262,0.999159480844225,0.0312633370714528,0.715579467160361,0.119315075688064,0.997713855334691,0.997868316514151,0.457199032817568,0.110681240579912,0.9992493220738,0.696900163378034,0.653820880821773,0.00340415321157447,0.152941892322685,0.225479989179543,0.0062191814135336,0.998141075883593,0.970504147665841,0.000394221891123639,0.999975340706961,0.996097539152418,0.893134670598166,0.0542238676654441,0.093890075438789,0.275973577185401,0.158076725900173,0.998575474534716,0.377241145287241,0.538445672818593,0.0137410098021584,0.0138395159904446,0.867657218660627,0.740222245454788,0.0063044973482777,0.12460974923202,0.365559499178614,0.997572720050812,0.997140611921038,0.998529289449964,0.979108938149044,0.999505605016436,0.0777248885881688,0.444289488451821,0.121280764362642,0.35792606643268,0.964720913342067,0.8333677479199,0.950765992913927,0.272019264953477
"shave",0.185413992830685,0.00523879733269236,0.981671299253191,0.995770479951586,0.973857394286564,0.905799278191158,0.997824617794582,0.973083470548902,0.956958362034389,0.0891774714525257,0.998522205012185,0.895277508667537,0.970206737518311,0.0226716185653848,0.0490208992601505,0.895033078534263,0.00871477338452158,0.998188316822052,0.994997824941363,0.000617271272820931,0.999992319515773,0.995509377547673,0.361026006085532,0.0451652653781431,0.242510880742754,6.1957278952767e-05,0.650479759488787,0.99793004989624,0.139346694307668,0.0302168329113296,0.980541961533683,0.987311891147069,0.871523337704795,0.847818055323192,0.0011165054664681,0.991420822484153,0.972606752599989,0.997691324778965,0.99747565814427,0.997342041560582,0.896411163466317,0.0160501676977479,0.0645114657069955,0.510278446333749,0.982863971165248,0.216463209262916,0.875561560903277,0.582540563174656,0.905426791736058,0.303030330155577
"shawl",0.0674101633152791,0.0378855031781963,0.998192812715258,0.132641117487635,0.966015228203365,0.33113463648728,0.997860789299011,0.97996871812003,0.667668036052159,0.303595287459237,0.998946819986616,0.408502084868295,0.401148316051279,0.142877066507936,0.106381349897544,0.891728486333575,0.00126505552862,0.996816984244755,0.987015639032636,0.00314986974880022,0.999991297721863,0.992867299488613,0.885279621396746,0.59691676071712,0.315973707607814,0.923730543681553,0.814910743917738,0.998059059892382,0.999564119747707,0.684590944222042,0.0149145171079519,0.00213705330575717,0.987940209252494,0.923603645392827,0.00472177098604983,0.0164263777384934,0.960500078541892,0.995313142027174,0.996827619416373,0.996553267751421,0.939427162919726,0.999528305871146,0.466622986963817,0.244711701359068,0.258817289024591,0.00488369770547641,0.794381784541266,0.0562597750020879,0.881260641983577,0.146484664375229
"shay",0.127451093692798,0.0517363306134939,0.998558908700943,0.140747838653624,0.882672034204006,0.9973009750247,0.998472213745117,0.98639640212059,0.292395694181323,0.187739343382418,0.999443456530571,0.982212103903294,0.00545294111543626,0.323610527440906,0.466883411630988,0.0395818310789764,0.0248493215003691,0.99923562258482,0.860092982649803,0.0313082043758186,0.999996766448021,0.996847838163376,0.902675271034241,0.00321832077787576,0.631030552089214,0.171878665452823,0.555211024358869,0.999157451093197,0.307959926314652,0.0232939878878824,0.994922831654549,0.902111060917377,0.50822098646313,0.736775368452072,0.0154677739246836,0.994663186371326,0.933602921664715,0.996791169047356,0.998576119542122,0.99784030765295,0.953342527151108,0.999763637781143,0.116923746885732,0.0948158449027687,0.839489944279194,0.201082400046289,0.756780233234167,0.841327384114265,0.932207398116589,0.387434324715286
"she",0.111783789677752,0.0171462871755163,0.230908825993538,0.706079675091637,0.583527374598715,0.930042352941301,0.998311148749457,0.844239850838979,0.901424361599816,0.321587752964761,0.998958508173625,0.835829089085261,0.729286690553029,0.703324245082008,0.0299746446673655,0.48235684633255,0.994711392455631,0.998589820331997,0.392399465044339,0.00280184108012488,0.629984756310781,0.996964189741347,0.854151454236772,0.0503955942889055,0.350344479911857,1.12535154528359e-07,0.787137230237325,0.998123990164863,0.407634185834063,0.0126343317032378,0.998869803216722,0.973588678571913,0.313695761892531,0.524450518604782,0.0324174957058858,0.995477199554443,0.983971185154385,0.997178408834669,0.997491849793328,0.996146069632636,0.89884524875217,0.0101928529376439,0.635352035363515,0.390683531761169,0.849576711654663,0.11473552768843,0.982901083098518,0.662822537951999,0.976390421390533,0.404779389500618
"sheaf",0.668538898229599,0.0187776572004493,0.960168293544224,0.01053155302569,0.977486457143511,0.951173365116119,0.998278260231018,0.975954524108342,0.57765075138637,0.0601046550353723,0.999157020023891,0.532989114522934,0.0444691555707582,0.481217648301806,0.976214528083801,0.354125668959958,0.825265782220023,0.998302851404463,0.350544705986977,0.0148620397480304,0.999599601541247,0.995543258530753,0.966455817222595,0.0215211762447975,0.925400946821485,3.36591239959359e-07,0.736423879861832,0.99882767030171,0.706418088504246,0.493849950177329,0.0750565361626546,0.0657043528543519,0.177826846550618,0.914923386914389,9.91192870348609e-05,0.031549372610503,0.932626383645194,0.997458040714264,0.997501424380711,0.997280103819711,0.963391738278525,0.0131462371409725,0.202572867274284,0.0116998305145119,0.214741349220276,0.129948073199817,0.916871666908264,0.743567381586347,0.784124646868025,0.356781570240855
"shear",0.920459806919098,0.023326642146068,0.970590812819345,0.0298090182643916,0.947977014950344,0.990285098552704,0.996703462941306,0.989219095025744,0.737682265894754,0.312269000070436,0.998831655297961,0.789428217070443,0.170714113329138,0.00902525315593396,0.869926656995501,0.701359327350344,0.967141696384975,0.997489758900234,0.979261355740683,0.00257062684015961,0.999289980956486,0.990569463797978,0.93153532062258,0.127633621217683,0.253328480890819,2.13175477544577e-05,0.70587845146656,0.997857076781137,0.368208013474941,0.606449101652418,0.00265091073898865,0.000332882352397844,0.0780567159610135,0.858151367732457,0.000785018003595285,8.27699282776198e-05,0.655190650905882,0.997246146202087,0.995955262865339,0.996739004339491,0.956768478666033,0.00982904772276275,0.21979933232069,0.0139488505332598,0.425649170364652,0.610055834054947,0.99618877683367,0.110410772264004,0.933383805411203,0.340668660189424
"sheath",0.701114560166995,0.0238295538195719,0.663368587692579,0.244385321935018,0.39879867186149,0.999750981728236,0.998311916987101,0.977005889018377,0.691648056109746,0.248472902923822,0.999141246080399,0.385430024315913,0.169876536975304,0.015216543028752,0.940005083878835,0.0157798533715929,0.996172199646632,0.998445729414622,0.81983271241188,0.000346298051435194,0.999728143215179,0.995112438996633,0.82518524924914,0.999253004789352,0.0505371633917093,1.47206054990079e-06,0.990696509679159,0.998762547969818,0.90133203069369,0.00706620535735662,0.998440315326055,0.0107595295412466,0.104845273618897,0.90815548102061,0.000154769238419542,0.0618415232747793,0.912294129530589,0.998395502567291,0.998219708601634,0.995490918556849,0.943311343590418,0.0252338410233885,0.016311415626357,0.0452359411865473,0.573618143796921,0.100386266907056,0.980765620867411,0.143197343995174,0.910710612932841,0.478195634980996
"shed",0.666599828749895,0.0336963696172461,0.283056257292628,0.953756995499134,0.466310383751988,0.540592698380351,0.998524188995361,0.975704476237297,0.776727072894573,0.285647170618176,0.998557478189468,0.710629094392061,0.0516135161742568,0.848166905343533,0.0238468209572602,0.769716765731573,0.972149103879929,0.997603319585323,0.730641823261976,0.00152016003755762,0.697757873684168,0.995831795036793,0.778932087123394,0.00477025410509668,0.465217895805836,1.12535154528359e-07,0.711194768548012,0.997418306767941,0.655001081526279,0.0185791748081101,0.313228078186512,0.9078419059515,0.024041949713137,0.869970165193081,0.00607366417330013,0.985924065113068,0.967523120343685,0.996427565813065,0.997014582157135,0.994941048324108,0.918499574065208,2.77114599391837e-05,0.0711467541987076,0.889150485396385,0.792257323861122,0.048884117975831,0.860676370561123,0.903423875570297,0.986042208969593,0.288248770870268
"sheen",0.190183039754629,0.0731017533689737,0.0278360916833792,0.201965227723122,0.953573516436986,0.909828560692923,0.998225237642016,0.986101567745209,0.17600086757115,0.148361881662692,0.998981552464621,0.254086808434555,0.40922515307154,0.876367713723864,0.978364740099226,0.315386120762144,0.99995344877243,0.998430907726288,0.489475614258221,0.00260675680786855,0.0444354343094996,0.995826167719705,0.918947500841958,0.0466191907014166,0.745141365698406,1.12535154528359e-07,0.989284694194794,0.998469207968031,0.314277674470629,0.404007011226245,0.0467894996316837,0.00342368508738998,0.00560214457800612,0.843411684036255,0.00375692094010966,0.000309421515274672,0.746716831411634,0.997089598860059,0.996481333460127,0.994819360119956,0.943110517093113,1.12535154528359e-07,0.64469188451767,0.0903292649558612,0.964827486446926,0.0751312913905297,0.977547577449254,0.0281771813918437,0.993863097258976,0.377265666212354
"sheep",0.897960390363421,0.0349271459771054,0.0370211106325899,0.300815424748829,0.774860450199672,0.852782845497131,0.998684312616076,0.982908453260149,0.208316992436137,0.0484172664582729,0.999019818646567,0.074982488527894,0.865007042884827,0.0176839531133217,0.937359162739345,0.392616523163659,0.999979547091893,0.998348976884569,0.0710939051849502,0.00182573659676726,0.0173812109444823,0.997659070151193,0.945802543844495,0.0112686833433275,0.730058210236686,1.12535154528359e-07,0.940815678664616,0.99892463854381,0.732337240661894,0.161523295034255,0.041699652160917,0.00938820251862385,0.826540946960449,0.906409995896476,0.00142189946823886,0.275653705000877,0.827013041291918,0.998274385929108,0.996692257268088,0.996585513864245,0.957235881260463,1.12535154528359e-07,0.117673624573009,0.559215039014816,0.805157482624054,0.0391706862886037,0.971757803644453,0.542535520025662,0.98271119594574,0.442848492945944
"sheer",0.959433172430311,0.024176834417241,0.047178196853825,0.0738674732191222,0.886556369917733,0.927684213433947,0.997224756649562,0.995162972382137,0.721011706760951,0.410261239324297,0.998590809958322,0.249495080539158,0.43168873659202,0.0254786611268563,0.860179833003453,0.625438392162323,0.999977358749935,0.997003495693207,0.61477456348283,0.00403853199935611,0.0354718136202012,0.993181790624346,0.939155731882368,0.0755680992234764,0.220396456441709,1.12535154528359e-07,0.905544774872916,0.997671706335885,0.186406814892377,0.662041753530502,0.00346511409484914,0.000534826564814596,0.0338847899277295,0.845389834472111,0.00767962782577212,0.00023347347346966,0.774997413158417,0.99695405789784,0.994654578822,0.995002405984061,0.948421580450875,2.07545913407817e-07,0.488573898162161,0.0535313684626349,0.632804598127093,0.551480538078717,0.996760368347168,0.112530834972858,0.983090213366917,0.353357791900635
"sheet",0.75738947732108,0.0141411021218768,0.00116096445292767,0.673062767301287,0.812042236328125,0.994318732193538,0.998406631605966,0.982252938406808,0.868703390870776,0.165041837841272,0.998785061495645,0.256356534148966,0.63555121421814,0.368260375091008,0.89988717011043,0.0152580016292632,0.999886104038784,0.998271209853036,0.108962754053729,0.0218424694112725,0.102019949150937,0.997066676616669,0.896102513585772,0.940231510571071,0.302102480615888,1.12535154528359e-07,0.983010624136244,0.998866464410509,0.843090304306575,0.209951314542975,0.9842312506267,0.013959972720061,0.0739616174250841,0.933926999568939,0.000818481569045356,0.536953006471906,0.970221749373845,0.998275995254517,0.997113721711295,0.994792120797294,0.931431404181889,1.12535154528359e-07,0.560207511697497,0.20462537716542,0.825384940419878,0.0463761410542897,0.968315192631313,0.113503416734082,0.893218585423061,0.407219194940158
"sheik",0.420309025262083,0.075858350577099,0.946803169591086,0.538340591958591,0.550290008740766,0.997330921036856,0.997353162084307,0.972009488514492,0.605313969509942,0.79982773746763,0.998880641801017,0.0728156736918858,0.616927632263729,0.111848192821656,0.740433637584959,0.952283092907497,0.931785847459521,0.997791562761579,0.185845256916114,0.00216308548286699,0.0177450706916196,0.992320213999067,0.98893061705998,0.0026695927127938,0.90044800724302,7.20084776568391e-07,0.7801325406347,0.998022598879678,0.251145483127662,0.165488226073129,0.87499463558197,0.135799689883632,0.253769935241767,0.873041157211576,0.00662374936239628,0.0375827311737729,0.89649111032486,0.994859431471143,0.996303796768188,0.994410080569131,0.919786206313542,0.00576618866424334,0.115446275898388,0.0922218068901982,0.192760730428355,0.0828013099463923,0.91387609073094,0.103144346603325,0.987688592502049,0.560409360698291
"shelf",0.694100720541818,0.0106932786958558,0.546725860663823,0.0261504989050861,0.904869420187814,0.0934679882401334,0.998390078544617,0.96698568548475,0.503880019698824,0.183026808314025,0.998885452747345,0.364005231431552,0.0745276436209679,0.540161660739354,0.0917423620287861,0.477412121636527,0.985542501722063,0.996582814625331,0.0547610861914498,0.035446771104554,0.643369040318898,0.996102230889457,0.627817992653166,0.072590339263635,0.823947208268302,1.12535154528359e-07,0.950439155101776,0.998071874891009,0.997205836432321,0.35180026186364,0.010999869097889,0.0263134666851589,0.178168919203537,0.595671951770782,0.000445422780882966,0.0104645622361984,0.990554205008915,0.996414465563638,0.996454060077667,0.996575713157654,0.955097487994603,0.000793648667354319,0.552982351609639,0.0466451111382672,0.0260796962039811,0.0299643518935357,0.974795128617968,0.760812210185187,0.98714371238436,0.334980031741517
"shell",0.169902717960732,0.018650478550366,0.324383958109788,0.292009717651776,0.923827001026699,0.273284186342997,0.998101098196847,0.982257979256766,0.416646067585264,0.271716833114624,0.998853709016527,0.383599894387381,0.151298724114895,0.0542607560221638,0.037409910466522,0.888806819915771,0.998923982892718,0.995435161249978,0.136951323066439,0.0142575951259849,0.754652423518045,0.994559867041452,0.289187005587987,0.967241168022156,0.748963334730693,1.12535154528359e-07,0.998784133366176,0.997427812644413,0.9999977179936,0.239263407886028,0.0055180984782055,0.00114847094352756,0.381115138530731,0.550948815686362,0.00184048661737636,5.14627823966813e-05,0.992604085377285,0.996964011873518,0.996462617601667,0.996114798954555,0.92521984236581,0.000620051138412236,0.625796505383083,0.202595370156424,0.0805387965270451,0.00744801945984364,0.989140672343118,0.119298196397722,0.992530984537942,0.266121797795807
